C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/14,19:00:02,0000000411109617,DEMAND,0000000411109616
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",NSW1,166.008,0.6,SATELLITE,"2024/02/14 18:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",QLD1,87.356,0.6,SATELLITE,"2024/02/14 18:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",QLDC,6.084,0.6,SATELLITE,"2024/02/14 18:50:23"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",QLDN,36.815,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",QLDS,44.457,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",SA1,364.944,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",TAS1,24.885,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",TASN,14.102,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",TASS,10.784,0.6,SATELLITE,"2024/02/14 18:50:26"
D,ROOFTOP,ACTUAL,2,"2024/02/14 18:30:00",VIC1,402.588,0.6,SATELLITE,"2024/02/14 18:50:26"
C,"END OF REPORT",13
