C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/10,10:00:02,0000000391604222,DEMAND,0000000391604221
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",NSW1,1387.909,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",QLD1,1751.102,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",QLDC,172.18,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",QLDN,288.862,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",QLDS,1290.06,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",SA1,201.607,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",TAS1,31.51,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",TASN,20.487,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",TASS,11.023,0.6,SATELLITE,"2023/07/10 09:50:23"
D,ROOFTOP,ACTUAL,2,"2023/07/10 09:30:00",VIC1,485.141,0.6,SATELLITE,"2023/07/10 09:50:23"
C,"END OF REPORT",13
