C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/20,14:30:01,0000000406286960,DEMAND,0000000406286959
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",NSW1,921.666,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",QLD1,3078.175,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",QLDC,305.961,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",QLDN,606.108,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",QLDS,2166.106,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",SA1,1852.554,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",TAS1,161.064,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",TASN,90.23,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",TASS,70.834,0.6,SATELLITE,"2023/12/20 14:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/20 14:00:00",VIC1,2674.346,0.6,SATELLITE,"2023/12/20 14:20:27"
C,"END OF REPORT",13
