C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/21,13:00:03,0000000385411817,DEMAND,0000000385411817
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",NSW1,2582.44,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",QLD1,2709.925,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",QLDC,245.092,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",QLDN,491.884,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",QLDS,1972.949,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",SA1,850.74,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",TAS1,108.828,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",TASN,69.836,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",TASS,39.13,1,MEASUREMENT,"2023/04/21 12:49:33"
D,ROOFTOP,ACTUAL,2,"2023/04/21 12:30:00",VIC1,997.458,1,MEASUREMENT,"2023/04/21 12:49:33"
C,"END OF REPORT",13
