C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/18,14:30:01,0000000406016976,DEMAND,0000000406016976
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",NSW1,3961.311,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",QLD1,3295.955,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",QLDC,251.368,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",QLDN,433.789,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",QLDS,2610.798,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",SA1,541.502,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",TAS1,111.767,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",TASN,44.358,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",TASS,67.229,1,MEASUREMENT,"2023/12/18 14:19:18"
D,ROOFTOP,ACTUAL,2,"2023/12/18 14:00:00",VIC1,777.084,1,MEASUREMENT,"2023/12/18 14:19:18"
C,"END OF REPORT",13
