C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/13,15:30:02,0000000405453299,DEMAND,0000000405453298
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",NSW1,3177.839,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",QLD1,2746.928,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",QLDC,297.699,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",QLDN,141.988,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",QLDS,2307.24,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",SA1,988.851,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",TAS1,20.443,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",TASN,12.105,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",TASS,8.339,0.6,SATELLITE,"2023/12/13 15:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/13 15:00:00",VIC1,1754.731,0.6,SATELLITE,"2023/12/13 15:20:26"
C,"END OF REPORT",13
