C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/07,12:00:01,0000000410468264,DEMAND,0000000410468263
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",NSW1,2754.609,0.6,SATELLITE,"2024/02/07 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",QLD1,2508.92,0.6,SATELLITE,"2024/02/07 11:50:24"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",QLDC,318.303,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",QLDN,665.315,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",QLDS,1525.302,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",SA1,1601.236,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",TAS1,211.333,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",TASN,116.707,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",TASS,94.626,0.6,SATELLITE,"2024/02/07 11:50:25"
D,ROOFTOP,ACTUAL,2,"2024/02/07 11:30:00",VIC1,2720.647,0.6,SATELLITE,"2024/02/07 11:50:25"
C,"END OF REPORT",13
