C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/08,18:30:02,0000000401810481,DEMAND,0000000401810481
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",NSW1,157.711,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",QLD1,122.884,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",QLDC,9.949,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",QLDN,38.412,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",QLDS,74.523,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",SA1,246.989,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",TAS1,15.254,0.7,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",TASN,12.68,1,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",TASS,2.629,0.7,MEASUREMENT,"2023/11/08 18:19:13"
D,ROOFTOP,ACTUAL,2,"2023/11/08 18:00:00",VIC1,391.799,1,MEASUREMENT,"2023/11/08 18:19:13"
C,"END OF REPORT",13
