C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/13,12:00:01,0000000399529976,DEMAND,0000000399529975
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",NSW1,4152.02,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",QLD1,4178.181,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",QLDC,399.713,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",QLDN,671.089,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",QLDS,3107.38,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",SA1,765.736,0.6,SATELLITE,"2023/10/13 11:50:19"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",TAS1,121.398,0.6,SATELLITE,"2023/10/13 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",TASN,74.733,0.6,SATELLITE,"2023/10/13 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",TASS,46.665,0.6,SATELLITE,"2023/10/13 11:50:20"
D,ROOFTOP,ACTUAL,2,"2023/10/13 11:30:00",VIC1,984.179,0.6,SATELLITE,"2023/10/13 11:50:20"
C,"END OF REPORT",13
