C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/10,16:00:02,0000000391626814,DEMAND,0000000391626814
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",NSW1,1084.705,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",QLD1,1301.077,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",QLDC,122.798,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",QLDN,254.806,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",QLDS,923.473,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",SA1,367.896,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",TAS1,24.415,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",TASN,7.801,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",TASS,16.557,1,MEASUREMENT,"2023/07/10 15:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/10 15:30:00",VIC1,543.372,1,MEASUREMENT,"2023/07/10 15:49:16"
C,"END OF REPORT",13
