C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/11,08:00:02,0000000413378320,DEMAND,0000000413378319
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",NSW1,1154.83,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",QLD1,783.912,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",QLDC,77.888,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",QLDN,91.259,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",QLDS,614.765,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",SA1,124.843,0.6,SATELLITE,"2024/03/11 07:50:21"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",TAS1,11.996,0.6,SATELLITE,"2024/03/11 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",TASN,8.556,0.6,SATELLITE,"2024/03/11 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",TASS,3.441,0.6,SATELLITE,"2024/03/11 07:50:22"
D,ROOFTOP,ACTUAL,2,"2024/03/11 07:30:00",VIC1,405.999,0.6,SATELLITE,"2024/03/11 07:50:22"
C,"END OF REPORT",13
