C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/05/02,17:00:03,0000000386249496,DEMAND,0000000386249496
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",NSW1,324.907,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",QLD1,439.483,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",QLDC,50.483,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",QLDN,123.486,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",QLDS,265.515,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",SA1,389.641,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",TAS1,11.277,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",TASN,9.983,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",TASS,1.34,1,MEASUREMENT,"2023/05/02 16:49:19"
D,ROOFTOP,ACTUAL,2,"2023/05/02 16:30:00",VIC1,324.036,1,MEASUREMENT,"2023/05/02 16:49:19"
C,"END OF REPORT",13
