C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/08/17,12:30:02,0000000394800485,DEMAND,0000000394800485
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",NSW1,2903.032,1,MEASUREMENT,"2023/08/17 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",QLD1,2035.115,1,MEASUREMENT,"2023/08/17 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",QLDC,304.793,1,MEASUREMENT,"2023/08/17 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",QLDN,551.47,1,MEASUREMENT,"2023/08/17 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",QLDS,1178.852,1,MEASUREMENT,"2023/08/17 12:19:09"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",SA1,549.761,0.7,MEASUREMENT,"2023/08/17 12:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",TAS1,51.375,1,MEASUREMENT,"2023/08/17 12:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",TASN,26.218,1,MEASUREMENT,"2023/08/17 12:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",TASS,25.147,1,MEASUREMENT,"2023/08/17 12:19:10"
D,ROOFTOP,ACTUAL,2,"2023/08/17 12:00:00",VIC1,972.679,1,MEASUREMENT,"2023/08/17 12:19:10"
C,"END OF REPORT",13
