C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/22,12:30:01,0000000390188724,DEMAND,0000000390188724
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",NSW1,1315.863,1,MEASUREMENT,"2023/06/22 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",QLD1,2391.539,1,MEASUREMENT,"2023/06/22 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",QLDC,238.207,1,MEASUREMENT,"2023/06/22 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",QLDN,359.53,1,MEASUREMENT,"2023/06/22 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",QLDS,1793.802,1,MEASUREMENT,"2023/06/22 12:19:13"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",SA1,140.287,1,MEASUREMENT,"2023/06/22 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",TAS1,41.216,1,MEASUREMENT,"2023/06/22 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",TASN,12.462,1,MEASUREMENT,"2023/06/22 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",TASS,28.65,1,MEASUREMENT,"2023/06/22 12:19:14"
D,ROOFTOP,ACTUAL,2,"2023/06/22 12:00:00",VIC1,1006.67,1,MEASUREMENT,"2023/06/22 12:19:14"
C,"END OF REPORT",13
