C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/23,06:30:02,0000000406568283,DEMAND,0000000406568282
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",NSW1,580.094,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",QLD1,517.347,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",QLDC,38.376,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",QLDN,20.772,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",QLDS,458.199,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",SA1,42.915,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",TAS1,34.527,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",TASN,18.01,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",TASS,16.517,0.6,SATELLITE,"2023/12/23 06:20:24"
D,ROOFTOP,ACTUAL,2,"2023/12/23 06:00:00",VIC1,350.121,0.6,SATELLITE,"2023/12/23 06:20:24"
C,"END OF REPORT",13
