C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/07/25,08:00:02,0000000392903255,DEMAND,0000000392903254
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",NSW1,202.691,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",QLD1,369.33,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",QLDC,34.309,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",QLDN,34.319,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",QLDS,300.702,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",SA1,0,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",TAS1,0.18,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",TASN,0.119,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",TASS,0.06,0.6,SATELLITE,"2023/07/25 07:50:26"
D,ROOFTOP,ACTUAL,2,"2023/07/25 07:30:00",VIC1,9.174,0.6,SATELLITE,"2023/07/25 07:50:26"
C,"END OF REPORT",13
