C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/27,13:30:03,0000000388157580,DEMAND,0000000388157579
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",NSW1,1898.96,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",QLD1,2496.252,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",QLDC,246.133,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",QLDN,464.71,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",QLDS,1785.409,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",SA1,684.96,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",TAS1,33.384,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",TASN,24.093,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",TASS,9.292,0.6,SATELLITE,"2023/05/27 13:20:27"
D,ROOFTOP,ACTUAL,2,"2023/05/27 13:00:00",VIC1,922.111,0.6,SATELLITE,"2023/05/27 13:20:27"
C,"END OF REPORT",13
