C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/04,15:00:02,0000000396319443,DEMAND,0000000396319443
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",NSW1,2609.85,0.7,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",QLD1,1907.385,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",QLDC,213.267,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",QLDN,529.875,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",QLDS,1164.243,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",SA1,1261.046,0.7,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",TAS1,101.694,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",TASN,45.264,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",TASS,56.336,1,MEASUREMENT,"2023/09/04 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/09/04 14:30:00",VIC1,664.231,1,MEASUREMENT,"2023/09/04 14:49:11"
C,"END OF REPORT",13
