C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/29,05:30:02,0000000407050735,DEMAND,0000000407050734
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",NSW1,29.901,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",QLD1,17.312,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",QLDC,0.243,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",QLDN,0,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",QLDS,17.069,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",SA1,0,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",TAS1,3.965,0.6,SATELLITE,"2023/12/29 05:20:26"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",TASN,2.149,0.6,SATELLITE,"2023/12/29 05:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",TASS,1.816,0.6,SATELLITE,"2023/12/29 05:20:27"
D,ROOFTOP,ACTUAL,2,"2023/12/29 05:00:00",VIC1,8.14,0.6,SATELLITE,"2023/12/29 05:20:27"
C,"END OF REPORT",13
