C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/16,12:00:03,0000000387295811,DEMAND,0000000387295810
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",NSW1,2162.527,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",QLD1,1315.608,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",QLDC,222.087,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",QLDN,428.468,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",QLDS,665.054,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",SA1,540.494,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",TAS1,81.255,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",TASN,46.666,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",TASS,34.59,0.6,SATELLITE,"2023/05/16 11:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/16 11:30:00",VIC1,726.016,0.6,SATELLITE,"2023/05/16 11:50:24"
C,"END OF REPORT",13
