C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/11/12,15:00:02,0000000402175697,DEMAND,0000000402175697
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",NSW1,3134.183,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",QLD1,3247.086,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",QLDC,264.766,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",QLDN,513.136,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",QLDS,2469.184,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",SA1,776.9,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",TAS1,138.828,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",TASN,67.606,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",TASS,71.163,1,MEASUREMENT,"2023/11/12 14:49:11"
D,ROOFTOP,ACTUAL,2,"2023/11/12 14:30:00",VIC1,2302.517,1,MEASUREMENT,"2023/11/12 14:49:11"
C,"END OF REPORT",13
