C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/04,11:00:02,0000000407561578,DEMAND,0000000407561578
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",NSW1,3202.939,1,MEASUREMENT,"2024/01/04 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",QLD1,2909.153,1,MEASUREMENT,"2024/01/04 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",QLDC,241.885,1,MEASUREMENT,"2024/01/04 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",QLDN,543.163,1,MEASUREMENT,"2024/01/04 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",QLDS,2124.105,1,MEASUREMENT,"2024/01/04 10:49:13"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",SA1,592.033,1,MEASUREMENT,"2024/01/04 10:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",TAS1,155.403,1,MEASUREMENT,"2024/01/04 10:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",TASN,102.68,1,MEASUREMENT,"2024/01/04 10:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",TASS,52.996,1,MEASUREMENT,"2024/01/04 10:49:14"
D,ROOFTOP,ACTUAL,2,"2024/01/04 10:30:00",VIC1,1555.392,1,MEASUREMENT,"2024/01/04 10:49:14"
C,"END OF REPORT",13
