C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/05,11:00:02,0000000382082213,DEMAND,0000000382082213
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",NSW1,3338.703,1,MEASUREMENT,"2023/03/05 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",QLD1,2812.728,1,MEASUREMENT,"2023/03/05 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",QLDC,258.893,1,MEASUREMENT,"2023/03/05 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",QLDN,321.792,1,MEASUREMENT,"2023/03/05 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",QLDS,2232.043,1,MEASUREMENT,"2023/03/05 10:49:12"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",SA1,393.937,1,MEASUREMENT,"2023/03/05 10:49:13"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",TAS1,140,1,MEASUREMENT,"2023/03/05 10:49:13"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",TASN,67.366,1,MEASUREMENT,"2023/03/05 10:49:13"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",TASS,72.565,1,MEASUREMENT,"2023/03/05 10:49:13"
D,ROOFTOP,ACTUAL,2,"2023/03/05 10:30:00",VIC1,2131.889,1,MEASUREMENT,"2023/03/05 10:49:13"
C,"END OF REPORT",13
