C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/24,13:00:02,0000000381493693,DEMAND,0000000381493693
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",NSW1,3075.061,1,MEASUREMENT,"2023/02/24 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",QLD1,2311.396,1,MEASUREMENT,"2023/02/24 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",QLDC,258.901,1,MEASUREMENT,"2023/02/24 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",QLDN,436.734,1,MEASUREMENT,"2023/02/24 12:49:12"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",QLDS,1615.761,1,MEASUREMENT,"2023/02/24 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",SA1,1003.344,1,MEASUREMENT,"2023/02/24 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",TAS1,178.247,1,MEASUREMENT,"2023/02/24 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",TASN,89.874,1,MEASUREMENT,"2023/02/24 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",TASS,88.33,1,MEASUREMENT,"2023/02/24 12:49:13"
D,ROOFTOP,ACTUAL,2,"2023/02/24 12:30:00",VIC1,2611.859,1,MEASUREMENT,"2023/02/24 12:49:13"
C,"END OF REPORT",13
