C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/01,14:00:03,0000000404077150,DEMAND,0000000404077150
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",NSW1,3480.842,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",QLD1,2781.644,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",QLDC,198.447,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",QLDN,496.716,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",QLDS,2086.481,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",SA1,1146.005,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",TAS1,121.171,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",TASN,68.379,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",TASS,52.851,1,MEASUREMENT,"2023/12/01 13:49:10"
D,ROOFTOP,ACTUAL,2,"2023/12/01 13:30:00",VIC1,1998.662,1,MEASUREMENT,"2023/12/01 13:49:10"
C,"END OF REPORT",13
