C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/12,07:30:01,0000000399430014,DEMAND,0000000399430014
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",NSW1,978.843,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLD1,941.701,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDC,83.146,0.7,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDN,93.523,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",QLDS,765.032,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",SA1,86.189,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TAS1,4.207,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TASN,3.5,1,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",TASS,0.721,0.7,MEASUREMENT,"2023/10/12 07:19:15"
D,ROOFTOP,ACTUAL,2,"2023/10/12 07:00:00",VIC1,75.887,1,MEASUREMENT,"2023/10/12 07:19:15"
C,"END OF REPORT",13
