C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/11/13,13:30:02,0000000402273092,DEMAND,0000000402273091
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",NSW1,3608.079,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",QLD1,4108.161,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",QLDC,406.44,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",QLDN,601.951,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",QLDS,3099.77,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",SA1,1240.673,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",TAS1,210.584,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",TASN,115.972,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",TASS,94.613,0.6,SATELLITE,"2023/11/13 13:20:22"
D,ROOFTOP,ACTUAL,2,"2023/11/13 13:00:00",VIC1,3247.498,0.6,SATELLITE,"2023/11/13 13:20:22"
C,"END OF REPORT",13
