C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/19,18:30:02,0000000408845876,DEMAND,0000000408845875
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",NSW1,811.049,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLD1,343.884,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDC,35.158,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDN,75.673,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",QLDS,233.053,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",SA1,649.915,0.6,SATELLITE,"2024/01/19 18:20:24"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TAS1,52.54,0.6,SATELLITE,"2024/01/19 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TASN,33.389,0.6,SATELLITE,"2024/01/19 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",TASS,19.152,0.6,SATELLITE,"2024/01/19 18:20:25"
D,ROOFTOP,ACTUAL,2,"2024/01/19 18:00:00",VIC1,687.165,0.6,SATELLITE,"2024/01/19 18:20:25"
C,"END OF REPORT",13
