C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/09/14,18:00:02,0000000397167456,DEMAND,0000000397167456
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",NSW1,155.933,0.7,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",QLD1,159.334,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",QLDC,15.511,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",QLDN,67.821,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",QLDS,76.002,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",SA1,232.15,0.7,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",TAS1,10.857,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",TASN,6.354,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",TASS,4.51,1,MEASUREMENT,"2023/09/14 17:49:13"
D,ROOFTOP,ACTUAL,2,"2023/09/14 17:30:00",VIC1,235.39,1,MEASUREMENT,"2023/09/14 17:49:13"
C,"END OF REPORT",13
