C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/17,15:30:03,0000000411355744,DEMAND,0000000411355743
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",NSW1,2369.449,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",QLD1,2529.768,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",QLDC,232.631,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",QLDN,269.137,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",QLDS,2028.001,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",SA1,1540.834,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",TAS1,166.067,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",TASN,94.522,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",TASS,71.546,0.6,SATELLITE,"2024/02/17 15:20:22"
D,ROOFTOP,ACTUAL,2,"2024/02/17 15:00:00",VIC1,2462.956,0.6,SATELLITE,"2024/02/17 15:20:22"
C,"END OF REPORT",13
