C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/04/05,12:00:03,0000000384248583,DEMAND,0000000384248582
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",NSW1,2764.613,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",QLD1,3368.491,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",QLDC,327.314,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",QLDN,525.461,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",QLDS,2515.717,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",SA1,1173.886,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",TAS1,118.928,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",TASN,72.034,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",TASS,46.894,0.6,SATELLITE,"2023/04/05 11:50:26"
D,ROOFTOP,ACTUAL,2,"2023/04/05 11:30:00",VIC1,982.498,0.6,SATELLITE,"2023/04/05 11:50:26"
C,"END OF REPORT",13
