C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/28,14:30:01,0000000390673410,DEMAND,0000000390673410
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",NSW1,507.3,1,MEASUREMENT,"2023/06/28 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",QLD1,2131.562,1,MEASUREMENT,"2023/06/28 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",QLDC,196.043,1,MEASUREMENT,"2023/06/28 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",QLDN,438.967,1,MEASUREMENT,"2023/06/28 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",QLDS,1496.552,1,MEASUREMENT,"2023/06/28 14:19:10"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",SA1,776.86,1,MEASUREMENT,"2023/06/28 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",TAS1,88.776,0.7,MEASUREMENT,"2023/06/28 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",TASN,53.238,1,MEASUREMENT,"2023/06/28 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",TASS,35.611,0.7,MEASUREMENT,"2023/06/28 14:19:11"
D,ROOFTOP,ACTUAL,2,"2023/06/28 14:00:00",VIC1,442.129,1,MEASUREMENT,"2023/06/28 14:19:11"
C,"END OF REPORT",13
