C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/09/27,08:00:01,0000000398201001,DEMAND,0000000398201000
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",NSW1,1056.568,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",QLD1,1416.068,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",QLDC,136.792,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",QLDN,171.865,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",QLDS,1107.41,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",SA1,136.495,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",TAS1,37.813,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",TASN,16.323,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",TASS,21.49,0.6,SATELLITE,"2023/09/27 07:50:22"
D,ROOFTOP,ACTUAL,2,"2023/09/27 07:30:00",VIC1,412.806,0.6,SATELLITE,"2023/09/27 07:50:22"
C,"END OF REPORT",13
