C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/10,06:30:02,0000000413286327,DEMAND,0000000413286326
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",NSW1,35.041,0.6,SATELLITE,"2024/03/10 06:20:22"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",QLD1,41.648,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",QLDC,2.911,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",QLDN,0.081,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",QLDS,38.657,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",SA1,0,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",TAS1,0.205,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",TASN,0.131,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",TASS,0.074,0.6,SATELLITE,"2024/03/10 06:20:23"
D,ROOFTOP,ACTUAL,2,"2024/03/10 06:00:00",VIC1,0,0.6,SATELLITE,"2024/03/10 06:20:23"
C,"END OF REPORT",13
