C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/03/10,10:30:02,0000000413300486,DEMAND,0000000413300486
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",NSW1,3396.484,1,MEASUREMENT,"2024/03/10 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",QLD1,2245.154,1,MEASUREMENT,"2024/03/10 10:19:50"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",QLDC,215.234,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",QLDN,437.258,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",QLDS,1592.662,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",SA1,949.352,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",TAS1,58.953,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",TASN,51.545,0.7,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",TASS,7.666,1,MEASUREMENT,"2024/03/10 10:19:51"
D,ROOFTOP,ACTUAL,2,"2024/03/10 10:00:00",VIC1,1964.239,1,MEASUREMENT,"2024/03/10 10:19:51"
C,"END OF REPORT",13
