C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/06/25,16:00:01,0000000390440846,DEMAND,0000000390440846
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",NSW1,1128.303,1,MEASUREMENT,"2023/06/25 15:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",QLD1,1156.443,1,MEASUREMENT,"2023/06/25 15:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",QLDC,106.091,1,MEASUREMENT,"2023/06/25 15:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",QLDN,254.113,1,MEASUREMENT,"2023/06/25 15:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",QLDS,796.239,1,MEASUREMENT,"2023/06/25 15:49:19"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",SA1,401.168,1,MEASUREMENT,"2023/06/25 15:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",TAS1,16.172,1,MEASUREMENT,"2023/06/25 15:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",TASN,4.988,1,MEASUREMENT,"2023/06/25 15:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",TASS,11.144,1,MEASUREMENT,"2023/06/25 15:49:20"
D,ROOFTOP,ACTUAL,2,"2023/06/25 15:30:00",VIC1,467.454,1,MEASUREMENT,"2023/06/25 15:49:20"
C,"END OF REPORT",13
