C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/14,08:00:01,0000000399598956,DEMAND,0000000399598956
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",NSW1,1512.924,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",QLD1,1467.337,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",QLDC,132.78,0.7,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",QLDN,173.505,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",QLDS,1161.052,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",SA1,82.401,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",TAS1,41.003,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",TASN,24.308,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",TASS,16.726,1,MEASUREMENT,"2023/10/14 07:49:12"
D,ROOFTOP,ACTUAL,2,"2023/10/14 07:30:00",VIC1,456.662,1,MEASUREMENT,"2023/10/14 07:49:12"
C,"END OF REPORT",13
