C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/10/14,12:00:01,0000000399613709,DEMAND,0000000399613708
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",NSW1,4036.556,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",QLD1,3881.76,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",QLDC,401.041,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",QLDN,669.61,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",QLDS,2811.108,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",SA1,871.767,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",TAS1,128.208,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",TASN,69.164,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",TASS,59.045,0.6,SATELLITE,"2023/10/14 11:50:21"
D,ROOFTOP,ACTUAL,2,"2023/10/14 11:30:00",VIC1,1295.358,0.6,SATELLITE,"2023/10/14 11:50:21"
C,"END OF REPORT",13
