C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/17,07:00:01,0000000405869779,DEMAND,0000000405869778
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",NSW1,894.036,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",QLD1,683.635,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",QLDC,39.127,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",QLDN,27.197,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",QLDS,617.31,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",SA1,208.258,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",TAS1,51.953,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",TASN,31.503,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",TASS,20.45,0.6,SATELLITE,"2023/12/17 06:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/17 06:30:00",VIC1,707.261,0.6,SATELLITE,"2023/12/17 06:50:22"
C,"END OF REPORT",13
