C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/09,18:00:01,0000000389189579,DEMAND,0000000389189578
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",NSW1,0.126,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",QLD1,21.09,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",QLDC,0.11,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",QLDN,20.78,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",QLDS,0.199,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",SA1,33.972,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",TAS1,0,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",TASN,0,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",TASS,0,0.6,SATELLITE,"2023/06/09 17:50:25"
D,ROOFTOP,ACTUAL,2,"2023/06/09 17:30:00",VIC1,0.798,0.6,SATELLITE,"2023/06/09 17:50:25"
C,"END OF REPORT",13
