C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/12/29,19:00:02,0000000407098858,DEMAND,0000000407098857
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",NSW1,226.59,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",QLD1,156.387,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",QLDC,8.145,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",QLDN,41.13,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",QLDS,107.112,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",SA1,450.045,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",TAS1,11.864,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",TASN,7.818,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",TASS,4.046,0.6,SATELLITE,"2023/12/29 18:50:22"
D,ROOFTOP,ACTUAL,2,"2023/12/29 18:30:00",VIC1,557.373,0.6,SATELLITE,"2023/12/29 18:50:22"
C,"END OF REPORT",13
