C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/10/24,19:00:01,0000000400502710,DEMAND,0000000400502710
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",NSW1,10.139,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",QLD1,1.619,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",QLDC,0,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",QLDN,1.602,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",QLDS,0.017,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",SA1,128.738,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",TAS1,3.815,0.7,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",TASN,2.154,1,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",TASS,1.662,0.7,MEASUREMENT,"2023/10/24 18:49:15"
D,ROOFTOP,ACTUAL,2,"2023/10/24 18:30:00",VIC1,107.33,1,MEASUREMENT,"2023/10/24 18:49:15"
C,"END OF REPORT",13
