C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/07,11:30:01,0000000391371793,DEMAND,0000000391371793
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",NSW1,2246.154,1,MEASUREMENT,"2023/07/07 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",QLD1,2560.067,1,MEASUREMENT,"2023/07/07 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",QLDC,249.348,1,MEASUREMENT,"2023/07/07 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",QLDN,277.426,1,MEASUREMENT,"2023/07/07 11:19:13"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",QLDS,2033.293,1,MEASUREMENT,"2023/07/07 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",SA1,638.007,1,MEASUREMENT,"2023/07/07 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",TAS1,61.342,1,MEASUREMENT,"2023/07/07 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",TASN,32.792,1,MEASUREMENT,"2023/07/07 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",TASS,28.555,1,MEASUREMENT,"2023/07/07 11:19:14"
D,ROOFTOP,ACTUAL,2,"2023/07/07 11:00:00",VIC1,1237.866,1,MEASUREMENT,"2023/07/07 11:19:14"
C,"END OF REPORT",13
