C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/12,10:00:03,0000000386990748,DEMAND,0000000386990747
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",NSW1,1788.159,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",QLD1,1840.312,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",QLDC,191.619,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",QLDN,177.968,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",QLDS,1470.725,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",SA1,363.696,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",TAS1,35.247,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",TASN,15.387,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",TASS,19.861,0.6,SATELLITE,"2023/05/12 09:50:26"
D,ROOFTOP,ACTUAL,2,"2023/05/12 09:30:00",VIC1,847.78,0.6,SATELLITE,"2023/05/12 09:50:26"
C,"END OF REPORT",13
