C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/03/17,09:00:02,0000000413933496,DEMAND,0000000413933495
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",NSW1,990.784,0.6,SATELLITE,"2024/03/17 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLD1,1526.711,0.6,SATELLITE,"2024/03/17 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDC,211.15,0.6,SATELLITE,"2024/03/17 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDN,140.799,0.6,SATELLITE,"2024/03/17 08:50:24"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",QLDS,1174.762,0.6,SATELLITE,"2024/03/17 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",SA1,321.039,0.6,SATELLITE,"2024/03/17 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TAS1,71.499,0.6,SATELLITE,"2024/03/17 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TASN,34.19,0.6,SATELLITE,"2024/03/17 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",TASS,37.309,0.6,SATELLITE,"2024/03/17 08:50:25"
D,ROOFTOP,ACTUAL,2,"2024/03/17 08:30:00",VIC1,1171.599,0.6,SATELLITE,"2024/03/17 08:50:25"
C,"END OF REPORT",13
