C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/15,13:00:02,0000000408472456,DEMAND,0000000408472455
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",NSW1,1719.524,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",QLD1,2023.084,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",QLDC,360.554,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",QLDN,236.287,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",QLDS,1426.243,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",SA1,1884.78,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",TAS1,175.955,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",TASN,81.37,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",TASS,94.585,0.6,SATELLITE,"2024/01/15 12:50:25"
D,ROOFTOP,ACTUAL,2,"2024/01/15 12:30:00",VIC1,2992.01,0.6,SATELLITE,"2024/01/15 12:50:25"
C,"END OF REPORT",13
