C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/03,17:00:03,0000000388711987,DEMAND,0000000388711986
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",NSW1,225.237,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",QLD1,237.706,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",QLDC,26.681,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",QLDN,61.668,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",QLDS,149.357,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",SA1,236.673,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",TAS1,6.273,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",TASN,4.118,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",TASS,2.155,0.6,SATELLITE,"2023/06/03 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/06/03 16:30:00",VIC1,135.892,0.6,SATELLITE,"2023/06/03 16:50:26"
C,"END OF REPORT",13
