C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/01/03,07:00:02,0000000407463560,DEMAND,0000000407463559
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",NSW1,861.016,0.6,SATELLITE,"2024/01/03 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLD1,771.354,0.6,SATELLITE,"2024/01/03 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDC,43.842,0.6,SATELLITE,"2024/01/03 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDN,62.941,0.6,SATELLITE,"2024/01/03 06:50:23"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",QLDS,664.572,0.6,SATELLITE,"2024/01/03 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",SA1,68.061,0.6,SATELLITE,"2024/01/03 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TAS1,27.929,0.6,SATELLITE,"2024/01/03 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TASN,17.236,0.6,SATELLITE,"2024/01/03 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",TASS,10.693,0.6,SATELLITE,"2024/01/03 06:50:24"
D,ROOFTOP,ACTUAL,2,"2024/01/03 06:30:00",VIC1,338.144,0.6,SATELLITE,"2024/01/03 06:50:24"
C,"END OF REPORT",13
