C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/06,13:30:02,0000000382157272,DEMAND,0000000382157272
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",NSW1,3819.239,1,MEASUREMENT,"2023/03/06 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLD1,3437.193,1,MEASUREMENT,"2023/03/06 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDC,313.145,1,MEASUREMENT,"2023/03/06 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDN,403.366,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",QLDS,2720.682,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",SA1,1076.729,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TAS1,120.235,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TASN,73.546,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",TASS,46.802,1,MEASUREMENT,"2023/03/06 13:19:19"
D,ROOFTOP,ACTUAL,2,"2023/03/06 13:00:00",VIC1,2312.579,1,MEASUREMENT,"2023/03/06 13:19:19"
C,"END OF REPORT",13
