C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/05/10,16:00:03,0000000386857899,DEMAND,0000000386857898
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",NSW1,1150.301,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",QLD1,1200.711,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",QLDC,97.578,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",QLDN,273.252,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",QLDS,829.881,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",SA1,598.769,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",TAS1,35.302,0.6,SATELLITE,"2023/05/10 15:50:24"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",TASN,23.478,0.6,SATELLITE,"2023/05/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",TASS,11.824,0.6,SATELLITE,"2023/05/10 15:50:25"
D,ROOFTOP,ACTUAL,2,"2023/05/10 15:30:00",VIC1,442.895,0.6,SATELLITE,"2023/05/10 15:50:25"
C,"END OF REPORT",13
