C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/09,19:00:02,0000000407998291,DEMAND,0000000407998291
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",NSW1,198.936,1,MEASUREMENT,"2024/01/09 18:49:11"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",QLD1,94.615,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",QLDC,10.585,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",QLDN,22.436,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",QLDS,61.594,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",SA1,405.87,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",TAS1,33.437,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",TASN,16.165,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",TASS,17.255,1,MEASUREMENT,"2024/01/09 18:49:12"
D,ROOFTOP,ACTUAL,2,"2024/01/09 18:30:00",VIC1,513.049,1,MEASUREMENT,"2024/01/09 18:49:12"
C,"END OF REPORT",13
