C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2024/02/05,12:30:02,0000000410297795,DEMAND,0000000410297794
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",NSW1,1962.777,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",QLD1,4296.226,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",QLDC,375.172,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",QLDN,574.019,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",QLDS,3347.035,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",SA1,1175.594,0.6,SATELLITE,"2024/02/05 12:20:24"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",TAS1,205.248,0.6,SATELLITE,"2024/02/05 12:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",TASN,121.445,0.6,SATELLITE,"2024/02/05 12:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",TASS,83.804,0.6,SATELLITE,"2024/02/05 12:20:25"
D,ROOFTOP,ACTUAL,2,"2024/02/05 12:00:00",VIC1,892.031,0.6,SATELLITE,"2024/02/05 12:20:25"
C,"END OF REPORT",13
