C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/02/24,17:00:02,0000000381505662,DEMAND,0000000381505661
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",NSW1,1588.121,0.6,SATELLITE,"2023/02/24 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",QLD1,1030.359,0.6,SATELLITE,"2023/02/24 16:50:25"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",QLDC,140.451,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",QLDN,125.206,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",QLDS,764.701,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",SA1,745.447,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",TAS1,83.074,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",TASN,48.342,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",TASS,34.732,0.6,SATELLITE,"2023/02/24 16:50:26"
D,ROOFTOP,ACTUAL,2,"2023/02/24 16:30:00",VIC1,1425.049,0.6,SATELLITE,"2023/02/24 16:50:26"
C,"END OF REPORT",13
