C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/16,13:30:01,0000000389728345,DEMAND,0000000389728344
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",NSW1,2139.533,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",QLD1,2375.656,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",QLDC,235.801,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",QLDN,386.001,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",QLDS,1753.855,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",SA1,863.199,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",TAS1,53.315,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",TASN,22.073,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",TASS,31.242,0.6,SATELLITE,"2023/06/16 13:20:24"
D,ROOFTOP,ACTUAL,2,"2023/06/16 13:00:00",VIC1,1364.155,0.6,SATELLITE,"2023/06/16 13:20:24"
C,"END OF REPORT",13
