C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/08/25,08:30:02,0000000395455126,DEMAND,0000000395455125
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",NSW1,1038.706,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",QLD1,1192.471,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",QLDC,120.349,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",QLDN,154.274,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",QLDS,917.848,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",SA1,84.986,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",TAS1,19.349,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",TASN,12.387,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",TASS,6.961,0.6,SATELLITE,"2023/08/25 08:20:24"
D,ROOFTOP,ACTUAL,2,"2023/08/25 08:00:00",VIC1,373.322,0.6,SATELLITE,"2023/08/25 08:20:24"
C,"END OF REPORT",13
