C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/03/25,16:30:03,0000000383510486,DEMAND,0000000383510485
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",NSW1,483.594,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",QLD1,1177.666,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",QLDC,152.509,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",QLDN,312.643,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",QLDS,712.514,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",SA1,812.92,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",TAS1,71.413,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",TASN,39.336,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",TASS,32.077,0.6,SATELLITE,"2023/03/25 16:20:22"
D,ROOFTOP,ACTUAL,2,"2023/03/25 16:00:00",VIC1,1022.866,0.6,SATELLITE,"2023/03/25 16:20:22"
C,"END OF REPORT",13
