C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/07/09,15:00:01,0000000391542175,DEMAND,0000000391542175
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",NSW1,1808.783,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",QLD1,1767.683,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",QLDC,196.803,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",QLDN,377.589,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",QLDS,1193.29,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",SA1,488.542,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",TAS1,58.024,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",TASN,33.808,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",TASS,24.253,1,MEASUREMENT,"2023/07/09 14:49:16"
D,ROOFTOP,ACTUAL,2,"2023/07/09 14:30:00",VIC1,871.043,1,MEASUREMENT,"2023/07/09 14:49:16"
C,"END OF REPORT",13
