C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_SATELLITE,AEMO,PUBLIC,2023/06/24,08:30:01,0000000390337480,DEMAND,0000000390337479
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",NSW1,415.572,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",QLD1,711.574,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",QLDC,69.179,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",QLDN,100.681,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",QLDS,541.714,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",SA1,9.559,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",TAS1,2.769,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",TASN,1.707,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",TASS,1.062,0.6,SATELLITE,"2023/06/24 08:20:22"
D,ROOFTOP,ACTUAL,2,"2023/06/24 08:00:00",VIC1,64.848,0.6,SATELLITE,"2023/06/24 08:20:22"
C,"END OF REPORT",13
