C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/04/11,17:00:03,0000000384672706,DEMAND,0000000384672706
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",NSW1,583.398,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",QLD1,931.791,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",QLDC,85.341,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",QLDN,186.152,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",QLDS,660.297,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",SA1,147.401,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",TAS1,25.193,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",TASN,16.854,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",TASS,8.379,1,MEASUREMENT,"2023/04/11 16:49:27"
D,ROOFTOP,ACTUAL,2,"2023/04/11 16:30:00",VIC1,445.486,1,MEASUREMENT,"2023/04/11 16:49:28"
C,"END OF REPORT",13
