C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/08,11:00:01,0000000404874012,DEMAND,0000000404874012
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",NSW1,3571.275,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",QLD1,3361.355,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",QLDC,240.249,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",QLDN,506.244,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",QLDS,2614.862,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",SA1,602.297,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",TAS1,122.403,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",TASN,40.821,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",TASS,81.317,1,MEASUREMENT,"2023/12/08 10:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/08 10:30:00",VIC1,1899.355,1,MEASUREMENT,"2023/12/08 10:49:11"
C,"END OF REPORT",13
