C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2024/01/14,07:00:02,0000000408369778,DEMAND,0000000408369778
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",NSW1,382.353,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",QLD1,485.632,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",QLDC,33.704,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",QLDN,21.594,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",QLDS,430.334,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",SA1,45.029,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",TAS1,33.296,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",TASN,14.344,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",TASS,18.912,1,MEASUREMENT,"2024/01/14 06:49:17"
D,ROOFTOP,ACTUAL,2,"2024/01/14 06:30:00",VIC1,246.845,1,MEASUREMENT,"2024/01/14 06:49:17"
C,"END OF REPORT",13
