C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/12/14,19:00:01,0000000405583788,DEMAND,0000000405583788
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",NSW1,250.46,1,MEASUREMENT,"2023/12/14 18:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",QLD1,71.743,1,MEASUREMENT,"2023/12/14 18:49:11"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",QLDC,7.765,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",QLDN,12.735,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",QLDS,51.243,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",SA1,330.273,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",TAS1,25.33,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",TASN,13.597,1,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",TASS,11.737,0.7,MEASUREMENT,"2023/12/14 18:49:12"
D,ROOFTOP,ACTUAL,2,"2023/12/14 18:30:00",VIC1,311.314,1,MEASUREMENT,"2023/12/14 18:49:12"
C,"END OF REPORT",13
