C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/03/26,13:30:02,0000000383566545,DEMAND,0000000383566545
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",NSW1,1892.995,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",QLD1,2130.995,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",QLDC,255.048,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",QLDN,494.115,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",QLDS,1381.833,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",SA1,417.457,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",TAS1,154.085,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",TASN,71.503,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",TASS,82.477,1,MEASUREMENT,"2023/03/26 13:19:18"
D,ROOFTOP,ACTUAL,2,"2023/03/26 13:00:00",VIC1,1247.109,1,MEASUREMENT,"2023/03/26 13:19:18"
C,"END OF REPORT",13
