C,NEMP.WORLD,ROOFTOP_PV_ACTUAL_MEASUREMENT,AEMO,PUBLIC,2023/02/25,11:00:02,0000000381553856,DEMAND,0000000381553856
I,ROOFTOP,ACTUAL,2,INTERVAL_DATETIME,REGIONID,POWER,QI,TYPE,LASTCHANGED
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",NSW1,3184.307,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",QLD1,2912.323,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",QLDC,256.551,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",QLDN,395.577,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",QLDS,2260.195,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",SA1,381.548,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",TAS1,127.102,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",TASN,62.999,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",TASS,64.061,1,MEASUREMENT,"2023/02/25 10:49:15"
D,ROOFTOP,ACTUAL,2,"2023/02/25 10:30:00",VIC1,767.277,1,MEASUREMENT,"2023/02/25 10:49:16"
C,"END OF REPORT",13
